4	10
10	20
2	14
7	11
3	23
8	24
1	13
10	23
5	15
8	13
1	23
1	10
1	25
12	10
2	29
12	28
5	28
3	16
8	10
11	24
8	11
3	30
2	29
1	16
3	22
8	27
8	19
7	30
12	20
6	12
11	11
6	24
12	16
5	12
9	20
2	29
4	19
9	23
2	14
12	26
4	29
12	12
3	21
9	30
6	14
4	19
1	15
12	28
3	28
2	29
5	17
10	16
11	27
7	19
5	10
9	22
8	10
5	30
8	30
1	15
5	27
5	16
8	21
5	25
7	10
1	15
1	14
2	24
8	25
10	28
7	28
2	15
12	13
7	16
10	23
9	19
6	20
10	15
5	14
6	28
4	25
2	12
12	24
12	26
1	18
12	25
12	18
10	23
3	17
1	23
11	13
5	30
9	18
1	10
3	28
12	23
4	10
1	26
7	16
1	17
