2	24
2	13
10	16
11	11
4	27
12	24
7	21
12	12
1	12
9	24
12	22
7	27
1	19
2	13
11	12
4	17
4	30
3	22
3	22
6	14
5	25
5	18
8	22
9	19
3	20
2	22
5	24
5	24
2	14
7	28
4	15
8	18
2	14
5	18
8	10
12	17
7	26
10	28
4	16
5	28
7	10
3	22
12	15
2	22
11	23
2	19
10	14
5	13
10	15
7	13
7	24
11	11
6	20
11	10
11	14
2	23
11	24
1	12
9	24
10	27
8	15
4	25
3	29
10	11
2	13
3	10
12	15
8	20
9	26
4	17
10	15
1	11
2	26
3	22
7	29
7	17
6	22
4	24
10	15
9	15
5	22
8	11
5	17
11	15
3	17
8	21
11	18
11	29
10	12
7	10
4	20
2	25
10	14
9	15
1	13
11	16
11	16
10	19
7	18
11	17
