6	19
2	30
9	16
5	30
2	22
7	10
7	20
4	16
4	16
9	11
4	26
5	13
3	19
7	19
4	29
10	22
6	24
10	21
11	28
7	21
7	29
9	19
3	26
12	10
4	11
10	30
4	22
3	30
3	22
5	29
6	28
3	28
12	22
1	22
5	26
1	27
1	19
4	20
7	26
6	17
12	27
5	22
12	25
1	13
7	14
7	10
11	10
7	17
3	23
8	12
9	24
12	27
10	14
4	14
3	29
12	22
2	13
1	15
11	24
2	11
7	10
2	23
12	25
9	24
11	24
2	14
1	22
7	11
4	29
2	13
4	14
1	26
1	15
10	29
2	27
6	23
12	26
5	15
8	25
12	23
3	26
12	18
5	26
4	18
6	14
7	12
9	22
11	16
5	28
2	20
5	15
6	29
4	13
3	26
5	27
2	17
11	26
7	24
2	25
2	28
