12	20
9	14
1	20
5	11
11	26
8	27
11	24
12	29
2	13
7	29
7	23
2	13
7	27
7	21
11	26
12	24
12	15
2	26
4	28
10	29
8	23
7	20
12	14
9	20
12	29
3	28
3	30
2	13
11	28
3	21
11	14
1	16
9	14
3	11
5	11
4	16
10	25
1	20
6	18
1	25
4	19
12	12
10	13
12	29
11	30
4	20
8	21
6	16
5	12
2	15
9	23
9	13
6	30
8	14
12	18
4	29
1	11
8	17
11	17
2	16
9	14
9	28
12	21
9	15
2	24
12	24
8	28
1	22
4	10
10	14
3	20
12	13
8	19
6	18
11	25
2	23
8	25
9	21
1	13
3	15
2	30
8	18
10	24
3	14
9	25
8	23
3	18
2	28
10	12
1	14
5	21
3	24
12	22
2	26
12	30
11	20
3	25
12	30
4	12
8	25
