5	12
4	27
12	26
11	17
6	28
2	23
10	28
2	18
1	25
1	22
4	23
1	20
8	14
1	11
6	12
10	11
1	22
10	18
8	15
9	30
9	14
6	16
1	14
4	19
11	18
5	22
4	30
11	30
6	22
4	17
10	25
10	14
1	29
8	19
12	18
9	17
11	23
11	18
5	11
9	27
3	13
11	15
12	19
6	30
12	10
4	17
2	18
9	30
4	26
9	30
9	18
4	22
1	23
10	29
5	16
9	11
3	19
12	28
8	27
6	11
1	13
8	23
12	10
10	20
11	13
11	15
4	20
10	17
8	11
12	14
7	10
9	10
1	29
9	13
1	16
3	25
5	20
5	11
1	12
10	15
2	20
11	23
12	11
6	22
12	16
3	17
3	24
2	18
3	17
8	18
7	13
12	29
11	14
8	16
7	15
1	22
11	21
4	19
2	28
6	25
