9	16
11	27
9	12
9	19
6	21
1	18
3	28
12	12
5	14
6	13
10	29
1	10
2	15
7	20
11	27
2	21
5	13
3	20
8	11
9	13
6	28
2	22
11	29
6	10
3	10
4	17
1	19
3	12
2	25
10	11
6	24
12	30
4	13
8	20
2	25
9	16
2	16
9	15
4	18
10	23
2	16
1	11
7	24
10	10
11	26
3	12
7	28
6	19
8	16
1	27
3	18
6	10
11	15
12	17
2	22
7	21
1	24
9	10
5	12
10	20
1	12
3	28
5	27
6	13
3	27
10	18
2	27
6	15
4	24
10	27
4	15
12	25
7	19
10	23
10	28
10	24
11	23
5	14
8	12
11	22
10	22
5	17
1	26
1	11
3	13
3	13
6	14
11	29
2	18
9	11
3	16
1	15
5	23
10	30
4	21
1	14
3	17
2	19
2	28
3	10
