11	20
9	23
2	28
2	16
11	10
4	20
11	18
8	20
1	10
10	10
1	18
1	29
4	21
8	21
9	17
4	24
6	30
3	24
5	23
12	26
12	20
5	28
12	30
3	27
2	20
1	25
2	24
2	24
9	26
8	29
5	18
6	27
5	18
9	18
4	19
12	26
11	19
12	12
1	28
1	15
1	12
2	20
12	27
6	26
3	26
10	25
1	22
6	30
5	23
12	21
7	12
8	28
6	27
8	22
3	24
4	19
12	22
12	24
5	20
6	29
10	14
9	15
4	21
8	18
9	10
9	30
6	14
6	25
12	24
9	19
4	16
2	10
2	25
12	28
12	15
2	21
4	18
4	21
10	19
2	22
5	19
1	23
4	30
7	19
7	15
12	30
5	20
3	22
2	24
9	21
2	11
6	11
8	12
4	23
9	20
1	26
11	14
3	25
9	18
11	30
