12	20
7	17
8	12
2	22
4	15
10	12
8	10
3	19
6	21
10	21
10	14
3	24
5	13
4	28
6	13
6	12
11	26
8	25
10	25
7	18
9	18
4	13
2	12
5	27
7	17
9	18
3	11
3	12
7	30
3	23
12	23
11	27
10	14
4	15
4	25
8	22
5	15
10	26
12	30
6	17
1	16
2	15
12	14
1	27
11	23
11	15
12	10
8	10
8	15
2	29
7	27
9	20
1	14
6	24
8	15
6	25
8	21
8	29
12	28
8	17
6	10
3	22
9	20
6	17
5	16
12	23
7	29
12	27
11	12
6	21
3	15
12	22
7	22
2	30
5	30
9	10
8	30
5	26
11	18
4	19
11	20
8	11
3	16
2	15
10	17
5	27
7	25
9	30
2	10
11	14
10	22
8	29
5	17
2	30
7	22
6	18
3	22
4	17
3	27
3	10
