5	13
1	10
2	22
3	25
11	16
11	14
1	10
8	25
6	19
10	12
11	14
4	23
10	29
4	24
6	10
10	25
12	17
3	28
2	14
2	21
5	13
11	14
4	24
2	18
8	29
7	11
11	19
3	20
6	24
4	13
11	19
7	24
11	21
7	27
9	14
4	17
11	15
4	12
4	17
9	22
2	23
5	30
2	26
6	16
9	20
8	11
12	24
8	24
9	22
6	18
5	16
6	23
8	20
1	10
4	21
6	12
10	19
9	25
5	29
12	27
9	28
5	28
9	26
3	13
1	23
12	27
9	21
4	19
1	20
6	23
12	24
3	29
2	11
4	11
4	17
1	22
5	28
5	22
1	19
11	22
11	11
10	24
9	25
9	29
12	10
8	24
4	25
10	20
9	27
5	26
5	28
2	12
3	23
9	24
6	12
9	15
4	23
12	29
1	15
9	29
