10	20
7	25
3	16
6	13
12	12
1	20
12	27
11	23
1	11
7	19
5	15
2	20
6	12
4	14
6	22
8	19
7	27
11	26
12	17
2	14
8	19
2	29
2	23
11	17
12	22
8	21
1	21
2	24
5	17
11	25
7	15
1	10
2	24
4	20
5	16
5	22
2	19
5	24
4	15
12	10
7	21
9	30
10	16
7	17
10	21
6	27
3	26
8	26
1	22
10	11
12	12
5	28
1	11
7	28
10	15
6	24
2	20
5	25
7	30
12	16
6	24
4	15
11	26
11	26
1	29
6	29
12	14
10	11
10	27
1	25
6	22
10	29
5	30
7	18
12	25
11	26
5	30
5	20
10	13
7	14
4	28
6	18
11	22
9	19
9	22
12	21
8	20
1	17
9	14
9	30
5	23
5	10
5	16
10	21
11	22
7	18
9	18
8	15
12	30
7	29
