7	17
12	14
1	20
10	19
11	25
4	27
9	25
2	18
11	14
4	24
12	27
1	23
11	24
1	28
10	23
4	24
12	14
8	10
5	16
10	20
7	23
9	25
4	30
1	22
11	24
12	16
4	10
7	24
5	18
4	16
9	27
5	23
2	10
8	27
10	24
5	14
9	13
6	14
5	11
1	24
1	25
7	28
12	29
7	18
9	23
6	17
6	12
1	29
6	24
3	12
9	13
6	12
12	12
2	12
11	27
8	21
5	10
6	18
2	14
11	28
10	19
11	29
12	26
11	21
11	21
4	21
6	21
3	28
9	14
12	24
10	18
7	27
1	16
10	18
9	11
4	11
8	30
4	17
9	12
1	30
12	15
12	21
8	24
2	26
11	20
8	29
2	19
3	20
7	10
6	20
12	17
6	18
2	12
4	10
3	30
11	23
12	18
8	28
7	28
2	11
