11	25
10	12
3	22
9	30
4	19
6	21
1	23
5	16
10	21
11	28
5	30
1	13
10	17
8	15
6	24
9	18
9	22
2	16
1	24
4	28
11	26
11	27
7	18
3	24
6	23
6	30
8	22
4	27
9	20
9	25
9	12
4	30
7	17
1	13
3	26
2	29
4	29
11	12
12	20
2	19
6	24
6	25
3	23
5	18
7	27
4	17
8	24
12	19
2	20
12	26
4	26
5	29
12	14
5	12
5	10
12	29
6	11
8	22
5	12
4	14
9	27
10	23
2	14
3	13
3	13
5	28
5	18
9	17
5	13
7	24
8	24
5	22
2	20
3	16
5	23
3	26
6	14
1	10
11	13
9	16
10	17
7	12
8	29
8	27
2	14
2	19
12	24
8	20
8	15
3	15
12	25
1	21
12	23
10	20
9	12
6	27
5	19
2	27
1	15
6	19
