5	26
1	12
9	24
10	21
7	18
2	19
10	17
4	13
10	28
3	21
1	14
2	26
7	24
4	23
4	11
4	14
6	22
3	12
6	24
11	10
6	20
1	22
4	17
10	29
12	30
11	16
8	16
11	10
8	30
8	13
6	12
10	13
5	15
10	28
8	27
3	12
2	28
7	12
11	18
10	12
1	20
3	18
3	19
10	11
7	17
12	24
10	11
7	14
4	25
1	11
4	23
6	16
11	28
11	11
11	13
7	23
2	30
2	26
6	12
7	22
2	16
8	17
10	20
10	20
1	13
4	13
5	14
9	23
9	18
9	16
10	17
11	21
10	28
1	15
7	14
5	18
5	14
10	10
3	13
1	19
6	26
12	11
5	28
1	14
9	15
5	13
12	20
8	29
11	12
11	16
2	21
2	25
9	26
7	11
1	15
8	20
3	10
6	26
2	27
10	18
