9	25
12	22
1	12
7	10
3	23
7	13
6	18
5	12
9	14
8	12
8	18
4	15
7	10
5	25
7	17
11	30
12	13
11	30
1	17
2	23
5	24
3	30
4	22
11	15
6	23
10	26
8	11
2	22
9	10
5	15
12	21
9	14
8	11
10	26
8	17
7	29
6	22
1	22
4	21
2	21
11	13
12	28
3	30
7	30
10	17
11	23
7	20
10	16
4	10
2	22
11	20
3	14
1	13
9	16
11	12
6	17
12	25
5	28
9	25
10	21
12	22
2	13
4	30
1	20
3	22
2	21
9	25
2	25
10	24
8	27
6	29
6	15
6	16
8	30
6	12
7	18
6	15
2	16
7	11
11	26
10	20
5	25
7	13
1	12
1	16
2	21
6	26
1	16
12	23
8	21
7	28
10	26
2	22
1	26
7	30
4	11
2	26
9	23
2	22
6	16
