10	13
8	29
3	30
5	27
7	13
3	25
4	22
6	27
1	27
6	18
9	23
9	12
11	26
5	29
1	24
1	15
1	11
11	28
9	29
3	26
10	22
8	23
9	28
6	30
2	18
8	26
8	24
1	23
1	12
2	13
2	15
11	28
9	11
3	10
4	15
2	26
3	23
11	15
1	12
11	13
2	16
8	30
5	21
12	16
2	20
8	20
5	16
8	20
8	13
2	26
3	24
4	25
12	29
10	26
2	13
10	16
2	24
3	20
10	25
5	13
3	26
12	27
7	25
6	15
5	12
4	14
2	26
2	30
7	11
1	27
10	28
7	27
3	30
5	15
9	14
7	11
7	19
9	10
12	14
7	14
8	17
2	13
12	20
10	15
3	13
11	22
12	15
7	29
9	27
12	26
5	11
10	11
5	28
12	28
6	24
7	10
1	16
1	15
9	11
2	12
