4	22
6	13
6	29
1	22
9	30
7	20
9	15
5	24
7	16
10	25
4	14
9	18
7	17
9	29
5	22
9	19
11	18
3	20
7	22
5	11
7	29
1	26
1	10
10	16
1	25
12	14
6	22
2	10
10	30
2	29
6	10
3	18
10	14
5	13
4	16
12	19
2	23
1	30
1	30
2	27
6	13
2	28
12	10
9	17
6	27
4	24
11	21
7	28
9	19
7	21
10	12
6	30
6	21
5	13
1	22
12	28
2	29
11	21
5	29
12	10
10	10
12	23
6	12
12	15
6	18
4	15
11	25
11	18
7	17
11	15
6	13
2	17
1	21
8	17
5	28
11	12
4	14
10	12
1	18
4	22
7	10
8	15
11	17
7	19
7	12
5	16
3	24
5	15
1	28
3	17
7	16
12	22
2	20
12	18
11	19
2	25
9	23
7	20
6	11
2	19
