1	21
8	25
4	20
4	13
10	18
2	22
5	17
11	25
5	22
9	10
6	10
12	13
4	30
5	20
12	29
8	23
10	10
11	23
4	16
4	28
3	30
10	18
11	27
10	13
11	12
6	11
6	21
10	14
5	11
1	30
8	28
6	14
7	10
2	21
10	16
9	20
7	11
5	19
11	17
3	14
4	15
2	14
3	13
12	30
4	30
6	19
11	28
11	27
2	23
6	17
5	24
6	29
4	27
1	15
7	11
10	26
11	17
10	28
8	28
3	15
3	25
3	23
1	26
5	27
11	24
6	17
5	22
11	14
9	15
2	13
11	27
10	16
4	24
3	12
5	25
4	16
12	24
6	21
2	17
11	17
6	20
9	29
7	24
3	19
2	24
7	25
2	26
4	19
8	26
2	12
2	18
9	20
12	16
11	15
2	18
1	30
7	12
8	24
3	16
1	28
