1	16
6	14
7	11
1	28
7	21
7	20
4	12
6	10
3	28
6	19
5	19
6	25
9	30
7	25
2	29
4	16
3	12
8	24
12	12
4	20
5	11
8	24
9	18
1	26
11	27
12	14
8	29
9	12
6	12
7	30
5	12
12	27
8	26
12	30
3	23
3	16
11	21
5	16
7	25
2	26
3	20
5	29
6	25
9	22
4	11
3	15
7	22
9	19
8	23
4	13
2	10
10	29
7	21
7	17
6	26
7	10
9	10
9	26
5	30
6	24
6	13
2	14
10	17
11	24
9	23
12	13
9	21
12	15
3	19
8	18
3	20
8	24
6	20
10	14
11	12
1	25
3	12
5	15
9	19
12	12
4	19
5	20
7	21
6	18
1	21
1	20
11	27
1	24
6	30
3	26
4	19
6	30
10	11
12	19
4	14
11	30
11	10
9	23
4	27
3	19
