2	26
3	19
12	14
2	15
4	11
2	12
8	11
10	11
9	10
6	14
6	22
11	25
10	13
5	15
12	13
9	30
7	24
8	16
8	13
11	11
9	10
3	18
6	20
2	16
6	25
10	16
1	21
5	11
4	23
6	30
7	10
2	11
8	28
12	29
8	22
7	27
1	26
4	26
8	20
11	30
12	18
1	11
2	16
10	25
10	27
9	19
7	13
4	23
1	25
4	11
11	14
8	20
4	21
5	15
10	26
9	16
12	28
1	30
5	15
9	24
9	14
3	28
10	27
9	24
2	21
12	10
8	27
6	14
7	15
2	19
11	20
5	15
6	18
5	13
12	15
5	24
8	20
9	20
6	18
7	10
8	21
1	29
11	24
5	10
11	21
4	15
6	12
12	14
7	27
1	21
2	17
9	20
11	24
8	10
3	27
2	20
1	15
6	29
6	13
11	17
